id,title,description,subject,grade,thumbnail,video_url,instructor,views,likes,is_premium,uploaded_by,created_at,updated_at,chapter
2fb2cff5-265b-4c31-8eb5-96808038b276,Grade 9 Ict(Information Communication Technology) Unit 1 part 1 - Introduction to Data Represenation,Hi Every One Welcome To Ethio Beta On This Channal We Will show About education tip and truck For friendship contact with me ...,ICT,9,https://i.ytimg.com/vi/r4CP9b0Ndqo/hqdefault.jpg,https://www.youtube.com/watch?v=r4CP9b0Ndqo,Teter Wuha / ጠጠር ውሃ° / ( TW )°,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:28:16.089051+00,2026-04-03 20:28:16.089051+00,Information Technology
2fba4477-1e1c-4e34-a9a7-62433470414d,Write a letter to your friend about the celebration of Independence Day in your school  #letter,lettertoyourfriend #simplelearning #letterwriting @learneasilybysandhyawagh2659 Write a letter to your friend about the ...,English,10,https://i.ytimg.com/vi/Hz6bRZJY364/hqdefault.jpg,https://www.youtube.com/watch?v=Hz6bRZJY364,Learn Easily by Sandhya Wagh,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:32:22.984848+00,2026-04-03 20:32:22.984848+00,Traditional Festivals
3080d8b6-bb4a-4aaa-af2d-ffdbc643805d,Ethiopian Grade 9 Geography Unit_1 p_7 Statistical Diagrams,ethiopianeducation #grade_9 #geography #tutorial.,English,9,https://i.ytimg.com/vi/kyZ36MtRiSY/hqdefault.jpg,https://www.youtube.com/watch?v=kyZ36MtRiSY,Ethiopian Education,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:27:29.738871+00,2026-04-03 20:27:29.738871+00,The Physical Environment
30d4697d-b2af-479e-9149-469c776f133a,ethiopia education grade 10 chemistry unit 1 part 3,harvard_university #online_learning #edx this video grade 10 chemistry give for student to improve grade 10 chemistry ...,Chemistry,10,https://i.ytimg.com/vi/4lF4y7ge1bk/hqdefault.jpg,https://www.youtube.com/watch?v=4lF4y7ge1bk,Deva secret tutorial,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:33:23.486029+00,2026-04-03 20:33:23.486029+00,Hydrocarbons
30fa0440-71ba-41b2-8f32-040d2a93dfba,Ethiopian 13 Month Name#Ethiopian Month#english #,,English,10,https://i.ytimg.com/vi/uGSnSAQWbz0/hqdefault.jpg,https://www.youtube.com/watch?v=uGSnSAQWbz0,English 4 All  እንግሊዘኛ ለሁሉም ,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:32:21.85311+00,2026-04-03 20:32:21.85311+00,Traditional Festivals
312de5f4-d6cb-42e0-8948-5fe8f46fc877,Grade 10 history unit 3 part 2 || the making of modern Ethiopian state 1855 - 1913,"history #grade10 #unit3 Dear students, if you subscribe to this channel, you will be able to find beautiful studies from 7th grade to ...",History,10,https://i.ytimg.com/vi/lCgGSVMT4Lo/hqdefault.jpg,https://www.youtube.com/watch?v=lCgGSVMT4Lo,Ethiopian Online Education ,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:33:09.290723+00,2026-04-03 20:33:09.290723+00,
313d24ae-08a2-461b-985b-f3ee95ab0a9c,5 Things Physics will help you in medical college 🙌,"Hello everyone , ----------------------------------------------------------------------------- Welcome to our new YouTube channel So now ...",Physics,10,https://i.ytimg.com/vi/rXacWwPwZpY/hqdefault.jpg,https://www.youtube.com/watch?v=rXacWwPwZpY,Jab Surgeon met Dermatologist,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:32:48.066774+00,2026-04-03 20:32:48.066774+00,Food and Health
3197f68f-a09f-4b3e-8703-a854d2463a52,INTRODUCTION of mathematics Grade 9 unit tree Set&#39;(keysomalimathes_),,Mathematics,9,https://i.ytimg.com/vi/Xjbdex4dnYM/hqdefault.jpg,https://www.youtube.com/watch?v=Xjbdex4dnYM,Realmaths1,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:32:10.920124+00,2026-04-03 20:32:10.920124+00,Mathematical Reasoning
325d8fab-35df-4fe6-8cc7-81869cf526d7,"Cellular respiration biology lesson - GCSE , grade 10 , grade 11 science",What is Cellular respiration? It is the process of oxidating simple foods to produce energy for biological activities within living cells ...,Biology,10,https://i.ytimg.com/vi/bjpLJ1jIwtU/hqdefault.jpg,https://www.youtube.com/watch?v=bjpLJ1jIwtU,Science A Plus Global,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:34:31.304449+00,2026-04-03 20:34:31.304449+00,Metabolic Processes
32b58f08-1454-4c8b-8150-9a73161ee038,GRADE 10 GEOGRAPHY UNIT 4 | POPULATION IN AFRICA | 30 MULTIPLE CHOICE QUESTIONS &amp; ANSWERS,Are you preparing for Grade 10 Geography exams in Ethiopia? This video is specially designed to help students master Unit ...,Geography,10,https://i.ytimg.com/vi/pJ_OnO35BvY/hqdefault.jpg,https://www.youtube.com/watch?v=pJ_OnO35BvY,MR.A,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:54:34.038029+00,2026-04-03 20:54:34.038029+00,
33264bc3-66b8-4e46-ae40-0860f77ed764,Ethiopian Grade 9 Maths Unit 1_ part 1 The Number System | @faresmathtutorial,"Grade 9 Maths Unit 1 _ Part 1: The Number System Topics discussed: 1. Natural Numbers, Integers, Prime Numbers and ...",Mathematics,9,https://i.ytimg.com/vi/ffc_FaJUd-E/hqdefault.jpg,https://www.youtube.com/watch?v=ffc_FaJUd-E,Fares Math Tutorial,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:26:35.118831+00,2026-04-03 20:26:35.118831+00,The Number System
334234ee-11ae-4e14-bd5a-b64413a71476,Pediatric Vaccination Schedule Mnemonic for Immunizations Made Easy (Ages 0-6 years) NCLEX,"Pediatric vaccine schedule mnemonic for the immunizations given to children ages 0-6 years. In preparation for the NCLEX exam, ...",English,9,https://i.ytimg.com/vi/piO71GcUa1s/hqdefault.jpg,https://www.youtube.com/watch?v=piO71GcUa1s,RegisteredNurseRN,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:27:45.036127+00,2026-04-03 20:27:45.036127+00,Public Health: Vaccination
336c85c7-97d0-4451-9505-41ae9c9dd170,Free body diagram,"How to find net force, normal force and acceleration of a system.",Physics,9,https://i.ytimg.com/vi/VJ_ZqxcGngs/hqdefault.jpg,https://www.youtube.com/watch?v=VJ_ZqxcGngs,My seed,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:29:26.075988+00,2026-04-03 20:29:26.075988+00,"Force, Newton's Laws of Motion and Static Equilibrium"
3473ba30-f511-47ba-b43f-f27133167535,Grade 9 History Unit 1 Questions and Answers,Grade 9 History Unit 1: Complete Questions and Answers. This set includes detailed questions from every topic in the unit. Review ...,History,9,https://i.ytimg.com/vi/0tT_YidL1YA/hqdefault.jpg,https://www.youtube.com/watch?v=0tT_YidL1YA,lomina Tube Ethiopian education,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:28:23.166744+00,2026-04-03 20:28:23.166744+00,
358c1e40-6908-4c0d-a62d-36379c7a22d0,Ethiopian Grade 10 Biology 2#4 Stem,,Biology,10,https://i.ytimg.com/vi/zsgRnCCmT2w/hqdefault.jpg,https://www.youtube.com/watch?v=zsgRnCCmT2w,Ethiopian Education,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:34:15.031808+00,2026-04-03 20:34:15.031808+00,Sub-cellular Structures
35eb70e2-e2e1-4ae7-b8d6-7183d771f3de,Class 9 Biology Environmental Management part 1,,Biology,9,https://i.ytimg.com/vi/7BxrE5s_9J4/hqdefault.jpg,https://www.youtube.com/watch?v=7BxrE5s_9J4,Alpha Matric Pondy,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:34:48.685303+00,2026-04-03 20:34:48.685303+00,Ecology and Environment
3651264b-496e-4561-86a3-fbfe762f4744,4.4 Quadratic Inequalities 4.4.1 Solving quadratic inequalities by product properties &amp; Exercise 4.8,This video is based on the Ethiopian new curriculum Grade 9 Math Unit 4: Solving Inequalities.Here we discuss Quadratic ...,Mathematics,9,https://i.ytimg.com/vi/rUIzSDziC1s/hqdefault.jpg,https://www.youtube.com/watch?v=rUIzSDziC1s,ሳቋማ Saquama,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:26:46.498082+00,2026-04-03 20:26:46.498082+00,Solving Inequalities
3740aad1-9584-4027-a89c-9185360dd95b,Ethiopian Grade 10 Physics Unit 4 p_7 self inductance and mutual inductance,,Physics,10,https://i.ytimg.com/vi/K2-UtojjVcc/hqdefault.jpg,https://www.youtube.com/watch?v=K2-UtojjVcc,Ethiopian Education,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:33:57.707561+00,2026-04-03 20:33:57.707561+00,Electromagnetism
3798eaba-7392-4cba-bbf0-32ab721d2b76,Grade 10 - CHEMISTRY - Unit 4 - Environmental pollution #ethiopianeducation #seifuonebs #chemistry,,Chemistry,10,https://i.ytimg.com/vi/MJK1ay137tI/hqdefault.jpg,https://www.youtube.com/watch?v=MJK1ay137tI,Guide Space,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:33:42.846399+00,2026-04-03 20:33:42.846399+00,Environmental Chemistry
37b40f10-5988-4424-ad8a-69269ec0034e,Mathematics Grade 10 Unit-5: Group work 5.2 and Activity 5.1@mathT_21​,"Mathematics Grade 10 Unit-5: Group work 5.2 Mathematics Grade 10 Unit-5: Activity 5.1 Trigonometric values of 30o, 45o and 60o ...",Mathematics,10,https://i.ytimg.com/vi/ToLBdhtnN7Y/hqdefault.jpg,https://www.youtube.com/watch?v=ToLBdhtnN7Y,Math Tutor,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:31:52.533974+00,2026-04-03 20:31:52.533974+00,Circles
37fa0d42-ca04-4706-85c0-aabdaab502bc,chapter 1 biology mcqs introduction to biology class 9th,"YouTube video ke liye Class 9th ke MCQs ki description aisi honi chahiye jo clear, informative aur SEO-friendly ho. Yahaan ek ...",Biology,9,https://i.ytimg.com/vi/FJwbytf3yYI/hqdefault.jpg,https://www.youtube.com/watch?v=FJwbytf3yYI,bio made easy,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:34:31.763347+00,2026-04-03 20:34:31.763347+00,Metabolic Processes
3839cd2b-4df3-4d6c-b4ed-78e2a392277e,Ethiopian Grade 9 Chemistry Unit_1 p_9 Atomic Models,ethiopianeducation #grade_9 #chemistry #tutorial.,Chemistry,9,https://i.ytimg.com/vi/NuHgMtV6RrI/hqdefault.jpg,https://www.youtube.com/watch?v=NuHgMtV6RrI,Ethiopian Education,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:28:40.8671+00,2026-04-03 20:28:40.8671+00,Structure of the Atom
385dfcd8-7db5-4f1a-8bf5-77e6f09211f5,ITec Ketema- Ethiopian Grade 9 Physics Student Textbook pdf Free Download (2019),Click to Subscribe us https://goo.gl/469bhQ Like on Facebook http://bit.ly/2KXX73H ❤️️Follow on twitter http://bit.ly/2XCV8mu ...,Physics,9,https://i.ytimg.com/vi/VpPcgZF4Bko/hqdefault.jpg,https://www.youtube.com/watch?v=VpPcgZF4Bko,ITec KetemaEN,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:31:06.756627+00,2026-04-03 20:31:06.756627+00,
38d70272-941f-46ff-b20a-d7dab29fe88b,Ethiopian English Grade 9 Unit One Living in Urban #ethiopianeducation #uniqueenglish #marakienglish,aonestudies #ethiopianeducation #marakienglish #eglishgrade9 #eglishgrade9unit1 #ethiopianenglish #marakienglishwithabi ...,English,9,https://i.ytimg.com/vi/_OFyVsU0Kyk/hqdefault.jpg,https://www.youtube.com/watch?v=_OFyVsU0Kyk,A one Education,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:27:14.87388+00,2026-04-03 20:27:14.87388+00,Living in Urban and Rural Areas
38d73010-e49e-4d2a-9829-ed7026c670bc,Grade 9 Biology Unit 2 MCQs (Part 2) | Ethiopian Curriculum | Questions &amp; Answers on Classification,Welcome to the second part of our multiple-choice question and answer series for Grade 9 Biology Unit 2: Characteristics and ...,Biology,9,https://i.ytimg.com/vi/snDIF50yLxo/hqdefault.jpg,https://www.youtube.com/watch?v=snDIF50yLxo,Smart-X Academy,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:30:03.575189+00,2026-04-03 20:30:03.575189+00,Characteristics and Classification of Organisms
39261be8-e4f5-41e4-a6b1-ce356e8b321d,Grade 10 Biology Unit 5: 5. 4 The Human Urinary System | Saquama,"This video is based on the Ethiopian new curriculum Grade 10 Biology Unit 5,Human Biology. The In this video, we discuss 5.",Biology,10,https://i.ytimg.com/vi/gJOmb9ioDDg/hqdefault.jpg,https://www.youtube.com/watch?v=gJOmb9ioDDg,ሳቋማ Saquama,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:34:41.201693+00,2026-04-03 20:34:41.201693+00,The Human Body Systems
394fa0f1-2fba-415f-88aa-057e5f32c4be,How Deadly Malaria Spreads Amongst Humans | World Malaria Day 2024 #peekabookidz  #worldmalariaday,World Malaria Day is an international observance commemorated every year on 25 April and recognizes global efforts to control ...,English,9,https://i.ytimg.com/vi/bsjUckE-_eE/hqdefault.jpg,https://www.youtube.com/watch?v=bsjUckE-_eE,Peekaboo Kidz,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:27:42.59358+00,2026-04-03 20:27:42.59358+00,Public Health: Vaccination
3a268b3e-5bb8-4ab9-8359-76839f66f864,Universe For Grade 10 students @bridgeeducation4771,In this video I like to share about the concept of universe and solar system @bridgeeducation4771.,English,10,https://i.ytimg.com/vi/nZ1o22H7we4/hqdefault.jpg,https://www.youtube.com/watch?v=nZ1o22H7we4,Bridge education,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:27:30.228087+00,2026-04-03 20:27:30.228087+00,The Physical Environment
3a4a7136-9bd5-4b90-90bd-61e0c105cd20,Ethiopian Grade 9 Maths 3#2 systems of linear equation in two variable,Private videos ለማግኘት Telegram :- https://t.me/leikovlk phone :- +251900578631.,Mathematics,9,https://i.ytimg.com/vi/4IVb1pIvZi4/hqdefault.jpg,https://www.youtube.com/watch?v=4IVb1pIvZi4,Ethiopian Education,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:26:41.117215+00,2026-04-03 20:26:41.117215+00,Solving Equations
3aca3467-fff6-451b-90ac-749e60aeead9,chemistry grade 9 unit 4|| Periodic Classification of Elements_____part 1______Mpice Ethiopia ,"In this video, we start Grade 9 Chemistry Unit 4: Periodic Classification of Elements (Part 1). You will learn the basic idea of how ...",Chemistry,9,https://i.ytimg.com/vi/xWuFoXCw_qY/hqdefault.jpg,https://www.youtube.com/watch?v=xWuFoXCw_qY,Mpice Ethiopia ,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:28:52.423588+00,2026-04-03 20:28:52.423588+00,Periodic Classification of Elements
3afa5b86-c527-4b1a-ad50-067c6c3a414c,Grade 9 ICT Unit 1 – File and Folder Management | Ethiopian Curriculum,join my telegram Channel https://t.me/ggmtech ይህንን ቻናል መደገፍ ከፈለጋችሁ 50ብር ብቻ ንግድ ባንክ ...,ICT,9,https://i.ytimg.com/vi/FxzjZ44F5TM/hqdefault.jpg,https://www.youtube.com/watch?v=FxzjZ44F5TM,GGM Tech,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:31:12.874242+00,2026-04-03 20:31:12.874242+00,
3b727abe-ad7b-4d03-9923-563c5114dfb4,Maths grade 9 unit 4|| solving inequalities____part 3 _____mpice Ethiopia ,"Solving Inequalities | Grade 9 Mathematics | Unit 4 | Step-by-Step Explanation In this video, I explain how to solve inequalities for ...",Mathematics,9,https://i.ytimg.com/vi/Rbb8ZTXVcS0/hqdefault.jpg,https://www.youtube.com/watch?v=Rbb8ZTXVcS0,Mpice Ethiopia ,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:26:47.520259+00,2026-04-03 20:26:47.520259+00,Solving Inequalities
3c1a2461-131d-48a4-8f1d-dfc2a5757b83,Maths grade 9 unit 3|| solving equations ____part 2___Mpice Ethiopia ,"Learn how to solve equations step by step in this clear and easy Grade 9 Mathematics lesson! We'll cover linear equations, ...",Mathematics,9,https://i.ytimg.com/vi/mP3sf99Ho9U/hqdefault.jpg,https://www.youtube.com/watch?v=mP3sf99Ho9U,Mpice Ethiopia ,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:26:38.436592+00,2026-04-03 20:26:38.436592+00,Solving Equations
3c87d873-8e0a-4bb0-a633-a5de715731e3,Electromagnetism and Application- Grade 10 Physics,,Physics,10,https://i.ytimg.com/vi/2APzPe7QnxM/hqdefault.jpg,https://www.youtube.com/watch?v=2APzPe7QnxM,Science Co Love,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:33:55.677211+00,2026-04-03 20:33:55.677211+00,Electromagnetism
3c947d0d-8300-419d-8543-95bde28797bb,Grade 9 Physics Unit 3: 3.6 Graphical Representation of Motion| Saquama| ሳቋማ,"This video is based on the Ethiopian new curriculum Grade 9 Physics Unit 3: Motion in a Straight Line.In this video, we discuss ...",Physics,9,https://i.ytimg.com/vi/hlmALXhLyO8/hqdefault.jpg,https://www.youtube.com/watch?v=hlmALXhLyO8,ሳቋማ Saquama,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:29:11.192602+00,2026-04-03 20:29:11.192602+00,Physics and Help to Other Sciences
3cc6dc91-8dec-4aa5-a427-5f9aa7b08ee2,Right angle triangles| Grade 9 Mathematics| Introduction to trigonometry,ethiopian #maths @tmhrtdiscussion.,Mathematics,9,https://i.ytimg.com/vi/hOzGntpD550/hqdefault.jpg,https://www.youtube.com/watch?v=hOzGntpD550,Tmhrt Ethiopia,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:26:50.751206+00,2026-04-03 20:26:50.751206+00,Introduction to Trigonometry
3cd1f4bb-be1c-4a69-97ac-fae5d562419c,Grade 10 Physics Unit 1 - Motion in 2D - Projectile Motion - part I,,Physics,10,https://i.ytimg.com/vi/UjESwruibko/hqdefault.jpg,https://www.youtube.com/watch?v=UjESwruibko,Beir Ethiopia Tutor Center,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:33:52.631391+00,2026-04-03 20:33:52.631391+00,Motion in One and Two Dimensions
3d0eea55-fc34-40ac-aea4-b12edde95c3f,Sexually Transmitted Infections (በአማርኛ) Grade 9 Biology Unit 4 Part 6,In this video -Gonorrhea -Syphilis -Chancroid and -HIV/AIDS are explained in detail! *Feel free to watch it till the end:) Don't forget ...,Biology,9,https://i.ytimg.com/vi/IfVnqRdycKs/hqdefault.jpg,https://www.youtube.com/watch?v=IfVnqRdycKs,Science explained,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:30:14.719045+00,2026-04-03 20:30:14.719045+00,Reproduction
3d864aa6-7953-4b64-b54d-86dccb652b8b,🌍 17 Sustainable Development Goals (SDGs) Explained | United Nations Global Goals 2030,Discover the 17 Sustainable Development Goals (SDGs) adopted by the United Nations to build a better and more sustainable ...,English,12,https://i.ytimg.com/vi/jU3xDom0QZY/hqdefault.jpg,https://www.youtube.com/watch?v=jU3xDom0QZY,NET SET Go,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:28:01.673541+00,2026-04-03 20:28:01.673541+00,Invention and Creative Ideas
3e25eea0-88a2-40cd-a3e8-a379a2a6dcee,matric grade 12 ethiopian   how can i do matric for ethiopia grade 12 matric Good luck for all yo,matric how to calm down and read in a short time you can see up to the end. matric grade 12 matric.,Physics,12,https://i.ytimg.com/vi/WTW2_qTUJE8/hqdefault.jpg,https://www.youtube.com/watch?v=WTW2_qTUJE8,Meseret Tsehay Belay,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:34:05.2541+00,2026-04-03 20:34:05.2541+00,Basics of Electronics
3e8af05c-ec87-4d7b-b568-ec79b88e8171,Rate of Change /በተደጋጋሚ ማትሪክ ላይ የሚመጡ ጥያቄዎች ክፍል 30,"rateofchangeofquantities #relatedrates #entranceexam2023 #ማትሪክ #ተደጋጋሚጥያቄዎች maths comi,#maths comi tutor ...",Mathematics,10,https://i.ytimg.com/vi/vRDLJBbQkOE/hqdefault.jpg,https://www.youtube.com/watch?v=vRDLJBbQkOE,Maths Comi Tutor,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:31:44.926185+00,2026-04-03 20:31:44.926185+00,Further on Trigonometric Functions
3eedf66f-8b42-4e97-910d-0d7c076c1843,Ethiopian English Grade 9 Unit One Part2 Living in Urban #ethiopianeducation #uniqueenglish #english,aonestudies #ethiopianeducation #marakienglish #eglishgrade9 #eglishgrade9unit1 #ethiopianenglish #marakienglishwithabi ...,English,9,https://i.ytimg.com/vi/oM0337zcA-8/hqdefault.jpg,https://www.youtube.com/watch?v=oM0337zcA-8,A one Education,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:27:15.368187+00,2026-04-03 20:27:15.368187+00,Living in Urban and Rural Areas
3f764871-e5fa-4b40-9b94-d5d02df77efd,Basics about electric circuit by Amharic,Basics about electric circuit by Amharic.,Physics,10,https://i.ytimg.com/vi/UKZ4G09qInU/hqdefault.jpg,https://www.youtube.com/watch?v=UKZ4G09qInU,mky tech tube,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:34:04.778086+00,2026-04-03 20:34:04.778086+00,Basics of Electronics
3f847d20-448b-4a6e-a5cf-9d1a95003f4e,Grade 10 Maths :7.5 Equation of a Circle &amp; Exercise 7.10 &amp; 7.11 | Saquama,"This video is based on the Ethiopian new curriculum Grade 10 Maths Unit 7: Coordinate Geometry. In this video, we discuss 7.5 ...",Mathematics,10,https://i.ytimg.com/vi/Z7NaDdziOr8/hqdefault.jpg,https://www.youtube.com/watch?v=Z7NaDdziOr8,ሳቋማ Saquama,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:32:04.82951+00,2026-04-03 20:32:04.82951+00,Coordinate Geometry
3fa709d5-5013-4bb2-96dd-19f2854d6e49,Prayer to St. Michael the Archangel,Prayer to St. Michael the Archangel (text below) | A prayer for the intercession and protection of St. Michael the Archangel against ...,English,9,https://i.ytimg.com/vi/KAxDvCL3NB8/hqdefault.jpg,https://www.youtube.com/watch?v=KAxDvCL3NB8,The Catholic Crusade,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:27:59.706246+00,2026-04-03 20:27:59.706246+00,National Pride: Unity in Diversity
